               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.080836,            0.021129,                   0,               0.406,             0.27358,             0.27189,            0.072023,            0.053251,            0.011995,                   0,           0.0032986,           0.0032986,            0.070312
                   1,            0.046328,            0.014171,                   0,             0.70827,             0.53826,             0.61616,              0.2884,            0.036155,           0.0092093,                   0,           0.0059754,           0.0059754,            0.039656
                   2,            0.040902,            0.010694,                   0,             0.79322,             0.72642,             0.80927,             0.49807,            0.034888,           0.0064282,                   0,           0.0079922,           0.0079922,           0.0083394
                   3,            0.036848,           0.0083143,                   0,             0.83278,             0.65776,             0.74826,             0.45676,            0.035414,           0.0066394,                   0,             0.00703,             0.00703,             0.00703
                   4,            0.033337,           0.0074325,                   0,             0.90838,             0.82547,             0.90709,             0.54724,            0.030078,           0.0049552,                   0,             0.00703,             0.00703,             0.00703
                   5,            0.028996,           0.0061684,                   0,             0.92675,             0.83544,             0.91746,             0.61718,            0.027764,           0.0047932,                   0,             0.00604,             0.00604,             0.00604
                   6,            0.026336,           0.0057585,                   0,             0.86983,             0.78799,             0.86689,             0.56461,            0.028387,           0.0048767,                   0,             0.00505,             0.00505,             0.00505
                   7,            0.024459,           0.0051844,                   0,             0.93785,             0.92534,             0.97793,             0.69622,            0.022832,           0.0035847,                   0,             0.00406,             0.00406,             0.00406
                   8,            0.022532,           0.0050083,                   0,             0.98194,             0.93365,             0.98117,             0.72747,            0.021532,           0.0033159,                   0,             0.00307,             0.00307,             0.00307
                   9,             0.02091,           0.0045718,                   0,             0.96349,              0.9717,             0.98788,             0.74464,            0.019815,           0.0031204,                   0,             0.00208,             0.00208,             0.00208
